DataHora,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Anomalia,Classe,Score_Anomalia,PCA1,PCA2
2009-12-25 22:00:00,1.6653666666666667,0.06776666666666667,242.8705,6.8133333333333335,0.0,0.0,18.733333333333334,1,Normal,1.0628769722244347,0.9003068784447541,-1.684134390331652
2009-12-25 23:00:00,1.4545333333333332,0.05816666666666667,246.432,5.84,0.0,0.0,19.266666666666666,1,Normal,1.162918883072091,0.19098235030047955,-1.5627955004723781
2009-12-26 00:00:00,1.4649666666666665,0.1105,245.44783333333334,5.9399999999999995,0.0,0.75,19.116666666666667,1,Normal,1.0259319149263184,0.5366541105115535,-0.9952826839014692
2009-12-26 01:00:00,1.4076,0.06746666666666666,242.50333333333336,5.736666666666666,0.0,0.0,18.683333333333334,1,Normal,0.9746722179874588,0.5962704675711502,-1.6472260137028503
2009-12-26 02:00:00,1.3799,0.04156666666666667,244.33100000000002,5.5566666666666675,0.0,0.0,18.95,1,Normal,1.1149327245222762,0.2691933529829935,-1.8066839500890628
2009-12-26 03:00:00,1.411,0.11393333333333334,244.7775,5.713333333333334,0.0,0.5166666666666667,18.566666666666666,1,Normal,1.010889208992111,0.5080821317115228,-0.9848432793140478
2009-12-26 04:00:00,0.2970333333333333,0.07050000000000001,245.99733333333333,1.2466666666666666,0.0,0.21666666666666667,0.6833333333333333,1,Normal,0.976103319805149,-2.2101470190135397,0.0208881210394071
2009-12-26 05:00:00,0.31193333333333334,0.08600000000000001,246.22133333333335,1.3066666666666664,0.0,0.0,0.6666666666666666,1,Normal,0.9854984498730106,-2.182257674376074,0.15194405651810858
2009-12-26 06:00:00,0.29313333333333336,0.05366666666666667,246.63716666666667,1.1966666666666665,0.0,0.0,0.7,1,Normal,1.0022624981048978,-2.3620407649356867,-0.13743419857512493
2009-12-26 07:00:00,0.3497,0.14496666666666666,244.83966666666666,1.5433333333333332,0.0,0.75,0.6666666666666666,1,Normal,1.0168595725878158,-1.7213052904157256,0.7454708232242812
2009-12-26 08:00:00,0.525,0.07553333333333333,244.2775,2.243333333333333,0.0,0.0,0.6666666666666666,1,Normal,1.0812400243622269,-1.6998958734767442,-0.10813335416440686
2009-12-26 09:00:00,2.109766666666667,0.0891,242.79683333333332,8.78,5.833333333333333,10.383333333333333,11.7,1,Normal,1.2501935386398504,2.4388428382826164,0.7177714158550197
2009-12-26 10:00:00,2.8552666666666666,0.1807,240.55766666666665,11.916666666666666,4.45,16.716666666666665,18.383333333333333,1,Normal,1.052735224700675,4.63651582946972,1.6932947318432474
2009-12-26 11:00:00,2.7611333333333334,0.12510000000000002,238.41266666666667,11.626666666666667,9.483333333333333,8.816666666666666,18.983333333333334,1,Normal,1.086933709164864,4.579883783909853,0.21416005231272164
2009-12-26 12:00:00,2.4856,0.10046666666666666,239.01333333333332,10.406666666666666,0.0,7.583333333333333,18.166666666666668,1,Normal,1.0783240639854605,3.0398445762200708,-0.6587250778573004
2009-12-26 13:00:00,1.8611333333333335,0.08499999999999999,239.60866666666666,7.746666666666667,0.0,0.5333333333333333,18.233333333333334,1,Normal,0.9869057007178652,1.6200569734519026,-1.6379911923700483
2009-12-26 14:00:00,1.7106666666666668,0.10779999999999999,242.99133333333333,7.04,0.0,0.7666666666666667,17.6,1,Normal,1.110412596708559,1.0700651636847474,-1.11556917914692
2009-12-26 15:00:00,0.4703333333333333,0.10640000000000001,244.80900000000003,2.0233333333333334,0.0,0.016666666666666666,0.6666666666666666,1,Normal,1.080913769343662,-1.7329574815669015,0.23735394837113993
2009-12-26 16:00:00,0.8370333333333334,0.19906666666666667,244.29583333333332,3.51,0.0,0.0,0.6666666666666666,1,Normal,1.2595700925065239,-0.8977060377684244,1.0300490386920211
2009-12-26 17:00:00,2.160166666666667,0.22156666666666666,238.50366666666665,9.139999999999999,0.0,13.483333333333333,1.4166666666666667,1,Normal,1.0741888137774414,2.5530952204061212,2.4860454324346644
2009-12-26 18:00:00,2.024566666666667,0.3252,238.0115,8.683333333333334,0.0,10.283333333333333,1.55,1,Normal,1.1419299526852442,2.574338581268725,3.0358620710844515
2009-12-26 19:00:00,2.4467333333333334,0.05276666666666666,238.78316666666666,10.21,0.0,0.0,18.133333333333333,1,Normal,1.0335497821079618,2.3535327884494905,-2.198563339437846
2009-12-26 20:00:00,1.9535666666666667,0.07400000000000001,239.93516666666667,8.166666666666666,0.0,0.0,6.616666666666666,1,Normal,1.0165726354358546,1.0124754372231017,-1.0700909978613449
2009-12-26 21:00:00,1.9435333333333333,0.1056,240.0635,8.05,0.0,0.75,18.316666666666666,1,Normal,1.0623265375167465,1.7552091588381893,-1.403425605346265
2009-12-26 22:00:00,1.7349333333333334,0.0781,241.96450000000002,7.1,0.0,0.0,18.616666666666667,1,Normal,1.0448651789712806,1.1238146367107846,-1.6421139666711848
2009-12-26 23:00:00,1.5989333333333333,0.0664,244.39766666666668,6.47,0.0,0.0,19.7,1,Normal,1.0876798712836153,0.6725343791715945,-1.6578579605734602
2009-12-27 00:00:00,1.4993,0.13726666666666668,244.56466666666665,6.086666666666667,0.0,0.8333333333333334,19.0,1,Normal,0.9997386242408952,0.7698724196138258,-0.7721452310393438
2009-12-27 01:00:00,0.5181333333333333,0.0422,243.8975,2.1,0.0,0.0,4.116666666666666,1,Normal,1.1201042983698037,-1.603581024679056,-0.6744559266140625
2009-12-27 02:00:00,0.3249666666666667,0.07616666666666667,246.61266666666668,1.35,0.0,0.0,0.6833333333333333,1,Normal,0.9947340103634273,-2.242538314997141,0.07430242931263989
2009-12-27 03:00:00,0.3011,0.066,246.59366666666668,1.24,0.0,0.16666666666666666,0.6833333333333333,1,Normal,0.967311056151831,-2.295233606737996,0.0031381314428723713
2009-12-27 04:00:00,0.466,0.1346,246.78816666666668,1.9366666666666668,0.0,0.6,0.6833333333333333,1,Normal,0.9764363238616516,-1.8490688823970793,0.7080786401287373
2009-12-27 05:00:00,0.2851,0.0461,246.14666666666665,1.1900000000000002,0.0,0.0,0.6833333333333333,1,Normal,1.112049360804877,-2.336763282015935,-0.23667502926254821
2009-12-27 06:00:00,0.3078,0.07656666666666667,245.96416666666667,1.2533333333333334,0.0,0.0,0.6833333333333333,1,Normal,0.9826255917882021,-2.1930345565025102,0.046080625143301836
2009-12-27 07:00:00,0.3308666666666667,0.11436666666666667,244.75766666666667,1.4333333333333333,0.0,0.7333333333333333,0.6833333333333333,1,Normal,0.9780337890441265,-1.8399545937855553,0.4436953715326521
2009-12-27 08:00:00,0.9059666666666666,0.0819,244.29883333333333,3.7766666666666664,0.0,0.0,7.216666666666667,1,Normal,1.0487296108955708,-0.8305855799616689,-0.5530281348744842
2009-12-27 09:00:00,1.0520333333333334,0.07756666666666666,241.91533333333334,4.423333333333333,0.18333333333333332,0.0,8.85,1,Normal,1.0499384530399833,-0.2630299107528039,-0.857106198585407
2009-12-27 10:00:00,1.2220666666666666,0.12166666666666666,243.84900000000002,5.053333333333333,9.633333333333333,0.4,0.6666666666666666,1,Normal,1.0254187031653144,0.3372126619014601,0.8393211298436379
2009-12-27 11:00:00,1.436,0.10976666666666667,242.708,5.933333333333334,9.666666666666666,0.3333333333333333,1.3833333333333333,1,Normal,1.0150961914222227,0.7510301960031779,0.5579092046313529
2009-12-27 12:00:00,1.4527,0.09483333333333334,243.30616666666668,6.04,0.0,0.0,11.216666666666667,1,Normal,1.0746941115195217,0.26579455393931345,-0.8632293712344671
2009-12-27 13:00:00,2.384066666666667,0.14683333333333334,241.44283333333334,9.95,10.833333333333334,0.0,18.533333333333335,1,Normal,1.0859478210733065,3.300131440988089,-0.44864552903061583
2009-12-27 14:00:00,1.8672666666666666,0.13433333333333333,243.13616666666667,7.633333333333334,0.0,0.75,18.766666666666666,1,Normal,1.079422645564612,1.3986936854263752,-0.9598740569671675
2009-12-27 15:00:00,2.0664333333333333,0.14483333333333331,243.6218333333333,8.453333333333333,0.0,0.0,18.866666666666667,1,Normal,1.0737376183963019,1.5949052312345366,-0.9866212319381701
2009-12-27 16:00:00,2.059266666666667,0.08586666666666667,241.94816666666665,8.436666666666666,0.0,0.0,18.6,1,Normal,1.0592179204821033,1.5781712745816907,-1.6377934444134157
2009-12-27 17:00:00,2.603466666666667,0.30063333333333336,236.92483333333334,11.033333333333333,0.0,0.65,17.833333333333332,1,Normal,1.1680428437840844,3.6236285555464787,0.18844451202965753
2009-12-27 18:00:00,2.8847333333333336,0.4105,236.50283333333334,12.256666666666666,0.31666666666666665,0.1,17.8,1,Normal,1.3566497372386592,4.3972663310070725,1.117911447858595
2009-12-27 19:00:00,2.9728,0.1928,237.82216666666667,12.536666666666667,8.166666666666666,0.0,18.383333333333333,1,Normal,1.0267993594875215,4.411735182564998,-0.4989195551108688
2009-12-27 20:00:00,3.5632666666666664,0.31706666666666666,237.76716666666667,15.15,21.616666666666667,0.18333333333333332,8.35,1,Normal,1.0416378032596338,6.354592366311592,2.1147790958529487
2009-12-27 21:00:00,2.7803666666666667,0.3766333333333333,238.0935,11.883333333333333,9.883333333333333,0.55,1.6666666666666667,1,Normal,1.2439421592979614,4.03031992176487,2.622041342102425
2009-12-27 22:00:00,2.1058666666666666,0.0727,240.79316666666668,8.71,0.0,0.0,11.483333333333333,1,Normal,1.0414697923877316,1.3597361175902896,-1.3818435128248205
2009-12-27 23:00:00,1.2013,0.09153333333333333,244.52983333333336,4.8933333333333335,0.0,0.0,0.6666666666666666,1,Normal,1.0261985512410756,-0.806307017638935,-0.08392233004295183
2009-12-28 00:00:00,0.4446333333333333,0.1784,244.859,1.9200000000000002,0.0,0.75,1.4666666666666666,1,Normal,1.0257613907337118,-1.4502770681195714,1.0003229167356298
2009-12-28 01:00:00,0.3302,0.08826666666666666,244.37316666666666,1.3633333333333333,0.0,0.0,0.6666666666666666,1,Normal,1.006678524003724,-1.9399615831908,0.06636929623648943
2009-12-28 02:00:00,0.6073000000000001,0.06516666666666666,246.9921666666667,2.4699999999999998,0.0,0.0,5.516666666666667,1,Normal,1.0860315767064517,-1.6944019725896524,-0.3865872787482166
2009-12-28 03:00:00,0.6580333333333334,0.13586666666666666,247.44633333333334,2.79,0.0,0.6166666666666667,5.683333333333334,1,Normal,1.2231183291971781,-1.3862775249387498,0.3916095869129075
2009-12-28 04:00:00,0.34126666666666666,0.10383333333333335,248.2665,1.4866666666666668,0.0,0.13333333333333333,0.6833333333333333,1,Normal,0.9901675421815177,-2.303977962480541,0.45109698776849844
2009-12-28 05:00:00,0.32280000000000003,0.07356666666666666,247.971,1.35,0.0,0.0,0.7,1,Normal,1.0088618735341621,-2.408588515418716,0.12462422654472152
2009-12-28 06:00:00,0.3431,0.099,246.2945,1.4766666666666666,0.0,0.11666666666666667,0.6833333333333333,1,Normal,1.016204948555974,-2.0927052529795764,0.29050184189912037
2009-12-28 07:00:00,0.4018,0.13033333333333333,244.80316666666667,1.71,0.0,0.65,0.6666666666666666,1,Normal,0.9856162357332912,-1.709346148028266,0.5760755820188351
2009-12-28 08:00:00,1.5490666666666668,0.11926666666666667,241.58383333333333,6.48,0.0,0.0,10.483333333333333,1,Normal,1.0135665434637708,0.6378214607675898,-0.6965022459884914
2009-12-28 09:00:00,2.5159666666666665,0.10163333333333333,237.9315,10.606666666666666,8.85,0.0,18.883333333333333,1,Normal,1.0316545278218752,3.587372908600733,-1.269134446304401
2009-12-28 10:00:00,2.1973,0.14766666666666667,239.72066666666666,9.146666666666667,9.816666666666666,0.75,18.266666666666666,1,Normal,1.0472903264822297,3.189887333506571,-0.43719600182891516
2009-12-28 11:00:00,1.4498333333333333,0.07166666666666667,243.773,5.906666666666666,0.35,0.0,18.866666666666667,1,Normal,0.981943218527576,0.5606164632232411,-1.533422625268208
2009-12-28 12:00:00,1.4399,0.08063333333333333,244.92366666666666,5.836666666666667,0.0,0.0,19.05,1,Normal,0.9919013009202592,0.41547232966434644,-1.412542907296981
2009-12-28 13:00:00,1.4998,0.12636666666666665,244.864,6.096666666666667,0.0,0.43333333333333335,19.783333333333335,1,Normal,0.9939933294609566,0.7181784965177095,-0.9693764306361725
2009-12-28 14:00:00,1.4643333333333333,0.1009,246.69616666666667,5.87,0.0,0.36666666666666664,19.316666666666666,1,Normal,1.0486236501979085,0.33532607941644865,-1.0841470972189267
2009-12-28 15:00:00,1.7176333333333331,0.0969,247.888,6.8933333333333335,0.0,3.2,19.5,-1,Anomalia,1.6475409015755815,0.7132200410677365,-0.7225290272877476
2009-12-28 16:00:00,2.2475333333333336,0.1728333333333333,245.77216666666666,9.246666666666666,0.0,24.183333333333334,5.216666666666667,1,Normal,1.2532727333957228,2.543736176335719,3.6738960663069666
2009-12-28 17:00:00,1.293,0.1367,241.656,5.3533333333333335,0.0,1.0,0.65,1,Normal,1.0067633321356515,-0.12974840072195748,0.3153921102159952
2009-12-28 18:00:00,3.1514,0.19523333333333334,239.30083333333332,13.153333333333334,0.0,0.16666666666666666,13.8,1,Normal,1.188150274393233,3.4634805477131057,-0.6308618220316513
2009-12-28 19:00:00,3.1572666666666667,0.22253333333333333,239.19366666666667,13.203333333333335,0.0,0.3,19.033333333333335,1,Normal,1.0955641054095073,3.866690375449466,-0.6930288909554682
2009-12-28 20:00:00,2.6081999999999996,0.19,240.65416666666667,10.85,0.3333333333333333,0.9166666666666666,18.4,1,Normal,1.028039696833274,2.8914629243404235,-0.6551664279007589
2009-12-28 21:00:00,2.5450666666666666,0.0575,239.03166666666667,10.633333333333333,8.316666666666666,0.0,16.883333333333333,1,Normal,1.0258797023421677,3.1843795488486473,-1.546534894277329
2009-12-28 22:00:00,1.9505000000000001,0.11983333333333332,241.74099999999999,8.08,8.583333333333334,0.0,9.75,1,Normal,1.0167623530406085,1.9076907904774392,-0.17195944010157102
2009-12-28 23:00:00,0.6657,0.21369999999999997,244.9265,2.8766666666666665,0.0,0.8,4.95,1,Normal,1.2631172597746156,-0.8542722838091402,1.0798157543387696
2009-12-29 00:00:00,0.3343333333333333,0.08993333333333334,243.80983333333333,1.4,0.0,0.0,0.6666666666666666,1,Normal,1.0520462958353152,-1.8608350946287646,0.04952989408026684
2009-12-29 01:00:00,0.3395,0.10876666666666666,243.58333333333334,1.43,0.0,0.0,0.6666666666666666,1,Normal,1.0287980146377331,-1.7661641663488876,0.21922902351963824
2009-12-29 02:00:00,0.33640000000000003,0.10756666666666666,245.796,1.4200000000000002,0.0,0.36666666666666664,0.6833333333333333,1,Normal,0.9991317339522627,-2.004582773266678,0.3835651253461289
2009-12-29 03:00:00,0.35983333333333334,0.14966666666666667,246.1635,1.5466666666666666,0.0,0.5333333333333333,0.6833333333333333,1,Normal,1.0896022567974053,-1.865661720751979,0.832835141030411
2009-12-29 04:00:00,0.36360000000000003,0.08916666666666666,245.62483333333333,1.53,0.0,0.0,1.45,1,Normal,1.0333699992034955,-1.990839493952352,0.08677299181063704
2009-12-29 05:00:00,0.5362666666666667,0.059533333333333334,244.21383333333333,2.1933333333333334,0.0,0.0,4.433333333333334,1,Normal,1.0271477029744847,-1.540703914632381,-0.5124619148022926
2009-12-29 06:00:00,0.7254333333333333,0.1712,244.44316666666666,3.103333333333333,0.0,0.7666666666666667,6.416666666666667,1,Normal,1.0843018758779368,-0.7814222289396127,0.5252100732080801
2009-12-29 07:00:00,0.9098333333333334,0.1219,242.8655,3.8433333333333333,0.0,0.0,0.6666666666666666,1,Normal,1.0383743338088591,-0.8774804749035219,0.17951603246099543
2009-12-29 08:00:00,1.4683,0.2683666666666667,243.30683333333334,6.183333333333334,0.0,0.0,0.6666666666666666,1,Normal,1.1390418169815675,0.28393877876270485,1.5095503745427754
2009-12-29 09:00:00,3.0890666666666666,0.3083666666666666,239.27866666666665,12.976666666666667,0.0,0.38333333333333336,18.15,1,Normal,1.0968522137255239,4.007763907750455,0.23232821381796576
2009-12-29 10:00:00,2.1578333333333335,0.4273666666666667,242.12333333333333,9.073333333333332,0.0,0.4166666666666667,8.8,1,Normal,1.1611647823361329,2.315278714765364,2.372484707858372
2009-12-29 11:00:00,2.0806,0.1532,241.65916666666666,8.74,0.0,0.0,10.283333333333333,1,Normal,1.028034752254869,1.4402208483417027,-0.4671518242817835
2009-12-29 12:00:00,1.9888000000000001,0.19576666666666667,243.0625,8.25,0.0,0.0,19.533333333333335,1,Normal,1.1130956506982588,1.7746510318925277,-0.5498927263534962
2009-12-29 13:00:00,1.7389333333333332,0.17233333333333334,243.95499999999998,7.113333333333333,0.0,0.9333333333333333,19.733333333333334,1,Normal,1.0748888735649835,1.3216938167779129,-0.5515316733937475
2009-12-29 14:00:00,3.2437,0.1683,244.43033333333332,13.286666666666667,15.783333333333333,0.0,18.966666666666665,1,Normal,1.3638829004537878,4.613060965065683,0.03315862775149401
2009-12-29 15:00:00,2.813533333333333,0.1177,245.84083333333334,11.43,5.216666666666667,0.0,19.166666666666668,-1,Anomalia,1.4643745443195662,2.727017342328639,-0.9742616651659283
2009-12-29 16:00:00,1.5685333333333333,0.3002,245.84583333333333,6.486666666666666,0.0,0.4166666666666667,1.5,1,Normal,1.366117704426985,0.2793790072912099,1.9485695276750192
2009-12-29 17:00:00,1.7900333333333334,0.2747,241.85166666666666,7.453333333333333,0.0,0.48333333333333334,0.6666666666666666,1,Normal,1.0580840741090811,0.9207007091634787,1.4880346297951443
2009-12-29 18:00:00,2.5058333333333334,0.10759999999999999,242.35649999999998,10.306666666666667,0.0,0.0,10.85,1,Normal,1.1142741680501205,1.7764033010108367,-0.9992219876913505
2009-12-29 19:00:00,1.6137333333333332,0.16213333333333332,241.7945,6.693333333333333,0.0,0.0,1.4833333333333334,1,Normal,1.0864454136935957,0.3411599800572009,0.3045840223295421
2009-12-29 20:00:00,0.715,0.06183333333333333,243.13183333333333,2.9766666666666666,0.0,0.9,1.4666666666666666,1,Normal,1.2685920306444667,-1.265305853260658,-0.2717285621058497
2009-12-29 21:00:00,0.9525666666666667,0.051133333333333336,237.5325,3.9766666666666666,0.0,0.0,9.116666666666667,1,Normal,1.2404570947753228,0.019585009093601908,-1.3681604804109575
2009-12-29 22:00:00,1.3474666666666666,0.17993333333333333,239.993,5.6466666666666665,0.0,0.0,6.866666666666666,1,Normal,1.0958314046911855,0.5537804811337457,0.0851946797805558
2009-12-29 23:00:00,1.1536666666666666,0.1875,243.72983333333335,4.843333333333334,0.0,0.5666666666666667,7.166666666666667,1,Normal,1.0797585210714837,-0.057602413065894864,0.4731506647192472
2009-12-30 00:00:00,0.36369999999999997,0.114,244.89883333333333,1.5833333333333333,0.0,0.26666666666666666,0.6833333333333333,1,Normal,0.9769281036854123,-1.842589771021753,0.3744424514918826
2009-12-30 01:00:00,0.35350000000000004,0.0823,240.7345,1.4866666666666668,0.0,0.0,1.4666666666666666,1,Normal,0.9944127630834642,-1.459561381660659,-0.25450405625393246
2009-12-30 02:00:00,0.30506666666666665,0.06863333333333334,242.27133333333333,1.26,0.0,0.11666666666666667,0.65,1,Normal,0.9811384858733273,-1.785868834888477,-0.22049481898849857
2009-12-30 03:00:00,0.36646666666666666,0.16283333333333333,242.28216666666668,1.62,0.0,0.8333333333333334,0.6666666666666666,1,Normal,1.0707544845480272,-1.3393055563921379,0.783695677742618
2009-12-30 04:00:00,0.32563333333333333,0.06246666666666667,242.6171666666667,1.35,0.0,0.0,0.65,1,Normal,0.9628830452396937,-1.8253185573372732,-0.28237183860149717
2009-12-30 05:00:00,0.3468666666666667,0.07163333333333334,242.9095,1.4466666666666665,0.0,0.0,1.4333333333333333,1,Normal,1.0075219927460684,-1.7579826324459762,-0.2321705380493961
2009-12-30 06:00:00,0.9215333333333333,0.1666,244.60083333333333,3.856666666666667,0.0,0.6833333333333333,9.716666666666667,1,Normal,1.0446516100958367,-0.39124709001664404,0.22128670950121754
2009-12-30 07:00:00,0.43213333333333337,0.11296666666666667,243.17083333333332,1.8299999999999998,0.0,0.16666666666666666,0.65,1,Normal,1.0640989873132634,-1.5695650286399698,0.24075700672341369
2009-12-30 08:00:00,1.5753,0.16303333333333334,239.92683333333335,6.703333333333333,0.05,2.85,1.6666666666666667,1,Normal,1.189006247037468,0.7393613220957393,0.6072479039055282
2009-12-30 09:00:00,2.632366666666667,0.12946666666666667,237.02383333333333,11.093333333333334,9.3,7.816666666666666,18.783333333333335,1,Normal,1.3192046382617488,4.489922496937969,0.06679378336811118
2009-12-30 10:00:00,2.6205,0.24316666666666667,240.3275,10.93,9.75,0.6166666666666667,18.35,1,Normal,1.0611510514665823,3.9799835379014104,0.4060692278629912
2009-12-30 11:00:00,3.3673333333333333,0.3249333333333333,239.1945,14.193333333333333,16.583333333333332,0.0,18.166666666666668,1,Normal,0.9904829730339456,5.978591937714893,1.3334095208214976
2009-12-30 12:00:00,3.1510000000000002,0.27086666666666664,239.0135,13.33,15.85,0.0,18.933333333333334,1,Normal,0.9896504612757617,5.518011619165236,0.7459457490655529
2009-12-30 13:00:00,2.8020666666666667,0.31473333333333336,239.88633333333334,11.823333333333332,17.183333333333334,0.95,19.2,1,Normal,0.9810018438955265,5.287448553527864,1.504456879743872
2009-12-30 14:00:00,1.975,0.1209,243.52016666666668,8.19,6.316666666666666,0.0,18.833333333333332,1,Normal,1.2087733697319316,2.0174783427676237,-0.8014995538203177
2009-12-30 15:00:00,1.5281333333333333,0.1471,245.07533333333333,6.216666666666667,0.0,0.0,19.85,1,Normal,1.052300793378841,0.7729408571671432,-0.8270980784251181
2009-12-30 16:00:00,2.2588,0.21236666666666668,242.14833333333334,9.346666666666666,0.0,0.6,18.0,1,Normal,1.086918946949988,2.24452371247622,-0.3142647297873633
2009-12-30 17:00:00,1.7234666666666667,0.23276666666666665,238.92000000000002,7.293333333333334,0.0,0.23333333333333334,0.65,1,Normal,1.0331876241030737,1.038763035458213,0.8913816569990843
2009-12-30 18:00:00,1.5727,0.2856333333333333,241.304,6.656666666666666,0.0,0.0,1.4333333333333333,1,Normal,1.0319222295358241,0.757209896467957,1.4914394021053996
2009-12-30 19:00:00,3.7885,0.47573333333333334,240.12466666666666,16.013333333333332,0.0,30.866666666666667,0.65,-1,Anomalia,1.5569743502902431,6.463796184256394,7.203664560619345
2009-12-30 20:00:00,4.1738,0.2521333333333333,236.81116666666668,17.866666666666667,11.833333333333334,21.766666666666666,11.633333333333333,1,Normal,1.0311600268340766,7.784110303463889,3.501561589085408
2009-12-30 21:00:00,2.9651666666666667,0.16233333333333333,238.26066666666665,12.436666666666667,1.2,6.866666666666666,18.033333333333335,-1,Anomalia,1.4068106972016956,4.024869165955938,-0.22038334352184719
2009-12-30 22:00:00,0.9102666666666667,0.12416666666666668,240.40916666666666,3.8066666666666666,0.0,0.5166666666666667,7.316666666666666,1,Normal,0.9951027017402196,-0.19803329502166153,-0.2942412952022302
2009-12-30 23:00:00,0.39253333333333335,0.14579999999999999,239.82233333333335,1.71,0.0,0.5,0.65,1,Normal,1.1685022027008987,-1.100397067966668,0.42747851598016556
2009-12-31 00:00:00,0.3377,0.10036666666666667,239.908,1.41,0.0,0.0,0.65,1,Normal,1.0353887593406212,-1.3729763633240166,-0.06799153369520097
2009-12-31 01:00:00,0.3720333333333333,0.10729999999999999,240.73783333333333,1.5833333333333333,0.0,0.26666666666666666,1.4666666666666666,1,Normal,1.0851744267024224,-1.334620932194848,0.02282924641670538
2009-12-31 02:00:00,0.3641,0.15813333333333332,242.18516666666667,1.6233333333333333,0.0,0.6666666666666666,0.65,1,Normal,1.1046152671082363,-1.3560669270064014,0.7100773194193715
2009-12-31 03:00:00,0.36393333333333333,0.09826666666666667,244.33566666666667,1.51,0.0,0.0,1.4666666666666666,1,Normal,0.9990055209644755,-1.8146148054370732,0.10231871051742088
2009-12-31 04:00:00,0.3194666666666667,0.08603333333333334,242.83266666666665,1.3433333333333333,0.0,0.0,0.6666666666666666,1,Normal,1.0101920570793603,-1.7791282172613383,-0.040396215089389204
2009-12-31 05:00:00,0.9581333333333333,0.1618,241.56083333333333,4.046666666666667,0.0,0.9833333333333333,9.783333333333333,1,Normal,0.9741985973730776,0.02327789670696369,0.032326468481096306
2009-12-31 06:00:00,0.42729999999999996,0.11643333333333333,244.32999999999998,1.8233333333333335,0.0,0.0,1.8666666666666667,1,Normal,1.0677342390539313,-1.642168916119595,0.2381208092661837
2009-12-31 07:00:00,1.2470333333333334,0.0849,239.5775,5.346666666666667,0.0,0.0,6.2,1,Normal,1.0627297223388175,0.14739553427010932,-0.8029271060779433
2009-12-31 08:00:00,1.6306333333333332,0.1759,240.7785,6.7733333333333325,0.0,0.75,19.333333333333332,1,Normal,1.0188592298675134,1.540897558670252,-0.6742112030218562
2009-12-31 09:00:00,1.8775333333333333,0.1114,240.03166666666667,7.816666666666666,0.0,0.16666666666666666,19.15,1,Normal,1.0082511981095714,1.702888997978502,-1.4715451481170205
2009-12-31 10:00:00,2.0670333333333333,0.14833333333333334,242.61383333333333,8.526666666666666,0.0,0.0,19.366666666666667,1,Normal,1.031006392842491,1.76189995854034,-1.0434783090092428
2009-12-31 11:00:00,1.6127,0.0996,243.39516666666665,6.583333333333333,0.0,0.38333333333333336,18.966666666666665,1,Normal,1.034563484591376,0.9077044300803251,-1.2928693057423175
2009-12-31 12:00:00,1.5583,0.1788,242.87800000000001,6.42,0.0,0.5666666666666667,19.55,1,Normal,1.0088601345741104,1.2023813078771861,-0.5503724079690218
2009-12-31 13:00:00,2.0521666666666665,0.07586666666666667,241.48466666666667,8.453333333333333,0.0,0.0,19.066666666666666,1,Normal,1.00414505963389,1.6230083003395066,-1.7912836509554155
2009-12-31 14:00:00,1.4569,0.11359999999999999,243.951,5.959999999999999,0.0,0.0,19.2,1,Normal,1.016694799391487,0.6725708318696337,-1.1603326938530283
2009-12-31 15:00:00,1.5181,0.18193333333333334,243.7385,6.23,0.0,0.95,19.65,1,Normal,1.0617075115615395,1.0865617299991173,-0.4141231044204867
2009-12-31 16:00:00,1.4160333333333335,0.08843333333333334,242.82000000000002,5.819999999999999,0.0,0.0,18.716666666666665,1,Normal,1.0208861781799627,0.6473981403064718,-1.4299347738827028
2009-12-31 17:00:00,1.8123,0.10529999999999999,239.21416666666667,7.553333333333333,0.0,0.0,18.183333333333334,1,Normal,1.001954314540726,1.6294244505956503,-1.5237115131663017
2009-12-31 18:00:00,2.9678666666666667,0.12296666666666667,236.969,12.493333333333334,0.0,0.7166666666666667,18.666666666666668,1,Normal,1.1707154573567393,3.5744609524524886,-1.6671349753742686
2009-12-31 19:00:00,3.0628666666666664,0.18696666666666667,237.24833333333333,12.846666666666666,0.0,0.11666666666666667,17.9,1,Normal,1.1050929717956746,3.78515288236214,-1.0820350837306791
2009-12-31 20:00:00,2.8425000000000002,0.15876666666666667,237.7945,11.9,0.0,0.0,17.966666666666665,1,Normal,1.0835450472900787,3.330322320650941,-1.2977402456367693
2009-12-31 21:00:00,2.8753666666666664,0.21559999999999999,236.6415,12.1,0.0,0.35,18.716666666666665,1,Normal,1.0704908599981824,3.7629593314483136,-0.8159373683321339
2009-12-31 22:00:00,2.0343666666666667,0.13479999999999998,237.91383333333334,8.52,0.0,0.5333333333333333,17.983333333333334,1,Normal,1.1265603845082264,2.200361170306361,-1.2708755163639007
2009-12-31 23:00:00,1.6905000000000001,0.0987,240.07133333333334,6.956666666666666,0.0,0.0,18.316666666666666,1,Normal,1.0366089598469646,1.3402459370339599,-1.5193619238618787
2010-01-01 00:00:00,1.0858666666666668,0.08416666666666667,241.3,4.476666666666666,0.0,0.0,8.516666666666667,1,Normal,1.0643999832799822,-0.17496435541807534,-0.8229210820552209
2010-01-01 01:00:00,0.6512333333333333,0.14873333333333333,241.62066666666666,2.7233333333333336,0.0,0.8,0.65,1,Normal,1.101091084669173,-0.9459446328333397,0.5439467638750841
